HP;625;1366x768;AMD Turion II;4;320;36671;MsDos;black
HP;625;1366x768;AMD Turion II;8;320;36671;Linux;white
HP;Probook 5320m;1600x900;Intel Core i5;8;500;71231;Linux;silver
HP;Probook 5320m;1600x900;Intel Core i5;16;500;71231;Linux;silver
HP;Probook 5320m;1600x900;Intel Core i5;4;500;71231;Linux;silver
Acer;TM5742G;1366x768;Intel Core i3;4;320;27772;Windows;silver
Acer;TM5742G;1366x768;Intel Core i3;16;320;27772;Windows;silver
Acer;TM5742G;1366x768;Intel Core i3;8;320;27772;Windows;silver
Acer;TM5742G;1366x768;Intel Core i3;16;320;27772;Linux;silver
Acer;TM8572TG;1366x768;Intel Core i3M;4;500;30608;Windows;white
Acer;TM8572TG;1366x768;Intel Core i3M;8;640;30608;Linux;white
Acer;TM8572TG;1366x768;Intel Core i3M;4;500;30608;Windows;black
Acer;TM8572TG;1366x768;Intel Core i5;8;640;34690;Windows;silver
HP;620;1366x768;Intel Core 2 Duo;4;320;48253;Windows;white
HP;620;1366x768;Intel Core 2 Duo;16;640;48253;MsDos;silver
HP;620;1366x768;Intel Core 2 Duo;8;500;48253;Windows;silver
